Name,EPSG,Format,Value,Desc.
Geographic Lat/Lon,4326,proj4,+proj=longlat +datum=WGS84 +no_defs,
WGS 84 / UTM zone 51N,32651,proj4,+proj=utm +zone=51 +datum=WGS84 +units=m +no_defs,
WGS 84 / UTM zone 52N,32652,proj4,+proj=utm +zone=52 +datum=WGS84 +units=m +no_defs,
WGS 84 / Pseudo-Mercator,3857,proj4,+proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs,Google Mercator
Korean 1985 / East Sea Belt,5167,proj4,+proj=tmerc +lat_0=38 +lon_0=131 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Central Belt Jeju,5168,proj4,+proj=tmerc +lat_0=38 +lon_0=127 +k=1 +x_0=200000 +y_0=550000 +ellps=bessel +units=m +no_defs,
Tokyo 1892 / Korea West Belt,5169,proj4,+proj=tmerc +lat_0=38 +lon_0=125 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Tokyo 1892 / Korea Central Belt,5170,proj4,+proj=tmerc +lat_0=38 +lon_0=127 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Tokyo 1892 / Korea East Belt,5171,proj4,+proj=tmerc +lat_0=38 +lon_0=129 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Tokyo 1892 / Korea East Sea Belt,5172,proj4,+proj=tmerc +lat_0=38 +lon_0=131 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Modified West Belt,5173,proj4,+proj=tmerc +lat_0=38 +lon_0=125.002890277778 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Modified Central Belt,5174,proj4,+proj=tmerc +lat_0=38 +lon_0=127.002890277778 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Modified Central Belt Jeju,5175,proj4,+proj=tmerc +lat_0=38 +lon_0=127.002890277778 +k=1 +x_0=200000 +y_0=550000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Modified East Belt,5176,proj4,+proj=tmerc +lat_0=38 +lon_0=129.002890277778 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Modified East Sea Belt,5177,proj4,+proj=tmerc +lat_0=38 +lon_0=131.002890277778 +k=1 +x_0=200000 +y_0=500000 +ellps=bessel +units=m +no_defs,
Korean 1985 / Unified CS,5178,proj4,+proj=tmerc +lat_0=38 +lon_0=127.5 +k=0.9996 +x_0=1000000 +y_0=2000000 +ellps=bessel +units=m +no_defs,
Korea 2000 / Unified CS,5179,proj4,"+proj=tmerc +lat_0=38 +lon_0=127.5 +k=0.9996 +x_0=1000000 +y_0=2000000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",UTM-K(네이버지도)
Korea 2000 / West Belt,5180,proj4,"+proj=tmerc +lat_0=38 +lon_0=125 +k=1 +x_0=200000 +y_0=500000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / Central Belt,5181,proj4,"+proj=tmerc +lat_0=38 +lon_0=127 +k=1 +x_0=200000 +y_0=500000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / Central Belt Jeju,5182,proj4,"+proj=tmerc +lat_0=38 +lon_0=127 +k=1 +x_0=200000 +y_0=550000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / East Belt,5183,proj4,"+proj=tmerc +lat_0=38 +lon_0=129 +k=1 +x_0=200000 +y_0=500000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / East Sea Belt,5184,proj4,"+proj=tmerc +lat_0=38 +lon_0=131 +k=1 +x_0=200000 +y_0=500000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / West Belt 2010,5185,proj4,"+proj=tmerc +lat_0=38 +lon_0=125 +k=1 +x_0=200000 +y_0=600000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / Central Belt 2010,5186,proj4,"+proj=tmerc +lat_0=38 +lon_0=127 +k=1 +x_0=200000 +y_0=600000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / East Belt 2010,5187,proj4,"+proj=tmerc +lat_0=38 +lon_0=129 +k=1 +x_0=200000 +y_0=600000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea 2000 / East Sea Belt 2010,5188,proj4,"+proj=tmerc +lat_0=38 +lon_0=131 +k=1 +x_0=200000 +y_0=600000 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",
Korea Central Belt(10.405),-1,WKT,"PROJCS[""Korea Central Belt(10.405)"",GEOGCS[""Toyko mean"",DATUM[""Tokyo_mean"",SPHEROID[""Bessel 1841"",6377397.155,299.1528128,AUTHORITY[""EPSG"",""7004""]],TOWGS84[-128,481,664,0,0,0,0],AUTHORITY[""EPSG"",""10000""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.01745329251994328,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5000""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",38],PARAMETER[""central_meridian"",127.0028903],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",200000],PARAMETER[""false_northing"",500000],AUTHORITY[""EPSG"",""40004""]]",
Korea East Belt(10.405),-1,WKT,"PROJCS[""Korea East Belt(10.405)"",GEOGCS[""Toyko mean"",DATUM[""Tokyo_mean"",SPHEROID[""Bessel 1841"",6377397.155,299.1528128,AUTHORITY[""EPSG"",""7004""]],TOWGS84[-128,481,664,0,0,0,0],AUTHORITY[""EPSG"",""10000""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.01745329251994328,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5000""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",38],PARAMETER[""central_meridian"",129.0028903],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",200000],PARAMETER[""false_northing"",500000],AUTHORITY[""EPSG"",""40003""]]",
Korea West Belt(10.405),-1,WKT,"PROJCS[""Korea West Belt(10.405)"",GEOGCS[""Toyko mean"",DATUM[""Tokyo_mean"",SPHEROID[""Bessel 1841"",6377397.155,299.1528128,AUTHORITY[""EPSG"",""7004""]],TOWGS84[-128,481,664,0,0,0,0],AUTHORITY[""EPSG"",""10000""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.01745329251994328,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""5000""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",38],PARAMETER[""central_meridian"",125.0028903],PARAMETER[""scale_factor"",1],PARAMETER[""false_easting"",200000],PARAMETER[""false_northing"",500000],AUTHORITY[""EPSG"",""40005""]]",
